"month","decimallongitude","decimallatitude","lifestage","year","scientificname","sciname_cor","massing","lengthinmm","sex","bio1","bio12","bio4","bio15","seasonality","Ids"
2,-97.001871,31.672246,NA,1961,"Geomys bursarius","Geomys_bursarius",133.9,217,"female",18.6,905,7.4129442480193,52.1588247180479,"Winter",37219
1,-103.0049973,31.9220009,NA,1973,"Geomys bursarius knoxjonesi","Geomys_bursarius",134,250,"female",17,250,8.08044309466137,101.280418225355,"Winter",36806
11,-100.6600037,33.6240005,NA,1962,"Geomys bursarius major","Geomys_bursarius",134,224,"female",17.2,562,8.66142178125089,106.258926771192,"Fall",36899
11,-101.6269989,33.6640015,NA,1978,"Geomys bursarius major","Geomys_bursarius",134,248,"female",15,461,10.069651373701,85.66295073808,"Fall",37133
3,-94.560997,31.573,NA,1967,"Geomys bursarius pratincola","Geomys_bursarius",134,212,"female",18.7,871,6.9372293832013,63.1620803452432,"Spring",37138
6,-102.4108734,41.7220802,NA,1975,"Geomys bursarius lutescens","Geomys_bursarius",135,224,"female",8.3,383,9.97507120047498,83.7238094560866,"Summer",36642
7,-106.823928,32.302823,NA,1985,"Geomys bursarius","Geomys_bursarius",135,NA,"female",16.3,292,8.13311133576813,99.8881989878524,"Summer",36669
2,-102.1500015,32.0289993,NA,1973,"Geomys bursarius major","Geomys_bursarius",135,214,"female",16.6,291,7.83917899226234,75.2242530470576,"Winter",36793
12,-93.7529984,30.8500004,NA,1961,"Geomys bursarius pratincola","Geomys_bursarius",135,239,"male",18.4,1620,6.58515318153211,50.4505205060274,"Winter",36889
1,-101.0459976,33.0999985,NA,1993,"Geomys bursarius major","Geomys_bursarius",135,228,"female",16.7,405,8.8024918992501,54.4390191184046,"Winter",36985
