"lifestage","sex","month","decimallongitude","decimallatitude","year","scientificname","sciname_cor","massing","lengthinmm","bio1","bio12","bio4","bio15","seasonality","Ids","bio1_2yr","bio12_2yr","bio4_2yr","bio15_2yr","bio1_5yr","bio12_5yr","bio4_5yr","bio15_5yr","sex","lifestage"
"ad.","female",5,-115.266667,30.866667,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7.7,NA,16.1,229,4.85095273366402,118.032658763523,"Spring",6367,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"F","Adult"
"ad.","male",12,-115.7230556,31.4,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7.7,NA,16.2,268,4.77762303014604,130.711659266751,"Winter",6488,15.95,254.5,4.7281328359745,123.563532134892,15.58,246,4.9670964603943,109.015984137314,"M","Adult"
"ad.","male",5,-115.266667,30.866667,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.5,NA,16.1,229,4.85095273366402,118.032658763523,"Spring",6289,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"M","Adult"
"ad.","male",5,-115.266667,30.866667,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.2,NA,16.1,229,4.85095273366402,118.032658763523,"Spring",6288,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"M","Adult"
"adult","male",4,-114.998018,33.316493,1984,NA,"Auriparus_flaviceps",6.5,NA,22.9,151,8.14577414145742,147.879744553651,"Spring",6329,22.85,154.5,7.89384948717287,128.847194734931,22.86,130,7.77736213435112,128.733888115533,"M","Adult"
"adult","female",7,-117.1345138,34.4796749,1972,NA,"Auriparus_flaviceps",7.6,4,15.6,86,7.63693179704567,119.135964816128,"Summer",6328,15.2,104.5,7.81262830550297,146.434737314636,15.36,143.6,7.60560114091475,128.486573541068,"F","Adult"
"imm","male",7,-102.992388,29.1823195,1977,"Auriparus flaviceps ornatus","Auriparus_flaviceps",7.3,46,22,251,8.30419755122053,84.681907480556,"Summer",6327,20.85,255,8.05148441098071,91.198293797499,20.96,241,7.79763919439327,100.585101875608,"M","Juvenile"
"imm.","male",3,-114.8667,31,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7,NA,21.3,85,5.24377697558706,168.172831604019,"Spring",6284,21.15,73.5,5.03760015907963,138.739988302012,20.74,64.8,5.27623182367572,127.755218477729,"M","Juvenile"
"imm.","female",10,-116.8653,36.4572,1933,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.2,NA,22.9,15,10.6098439139691,60.3022689155527,"Fall",6380,22.95,21,10.388144136594,98.5626443090774,23.3,29,10.1546596789759,101.377617593084,"F","Juvenile"
"imm.","female",6,-109.7747222,23.441944,1929,"Auriparus flaviceps flaviceps","Auriparus_flaviceps",6.5,NA,22.5,318,4.72709789886507,128.387621440706,"Summer",6439,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"F","Juvenile"
"imm.","male",3,-114.8667,31,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.2,NA,21.3,85,5.24377697558706,168.172831604019,"Spring",6357,21.15,73.5,5.03760015907963,138.739988302012,20.74,64.8,5.27623182367572,127.755218477729,"M","Juvenile"
"imm.","female",6,-109.7747222,23.441944,1929,"Auriparus flaviceps flaviceps","Auriparus_flaviceps",6,NA,22.5,318,4.72709789886507,128.387621440706,"Summer",6498,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"F","Juvenile"
"imm.","male",4,-115.33,32.33,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.6,NA,22.5,88,6.79003280217006,132.967104141209,"Spring",6426,22.25,91.5,6.68579783172463,143.198397205786,21.82,75.8,6.88983930955505,123.689988710424,"M","Juvenile"
"imm.","female",9,-116.257,34.03749,1950,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.4,NA,15,75,6.33367024622207,105.057559980664,"Fall",6272,14.5,116.5,7.12694636657454,166.047429600926,14.42,132.2,7.20567335328599,153.136388158551,"F","Juvenile"
"imm.","male",4,-115.284722,32.134722,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6,NA,22.2,88,6.43129187267342,137.946707573484,"Spring",6287,21.95,93.5,6.30321877930026,146.418935854528,21.54,78.2,6.53171392043149,128.132570563443,"M","Juvenile"
"imm.","male",5,-115.266667,30.866667,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.5,NA,16.1,229,4.85095273366402,118.032658763523,"Spring",6290,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"M","Juvenile"
"imm.sk.","male",9,-108.083333,30.6,1948,"Auriparus flaviceps ornatus","Auriparus_flaviceps",7.1,NA,16.9,273,7.46488750448026,117.153040309365,"Fall",6270,16.75,265,7.47065755354182,110.964807398756,16.78,286.8,7.31844553369238,121.183470930135,"M","Juvenile"
"juv","undetermined",5,-103.1765556,29.3058607,1967,"Auriparus flaviceps ornatus","Auriparus_flaviceps",7.6,102,18.6,271,7.01510815484996,105.02936082621,"Spring",6402,18.35,313.5,7.39421297990696,103.390378785321,18.7,273.2,7.49004709951828,89.4615406977619,"NS","Juvenile"
"juv","male",5,-102.935303,29.210717,1978,"Auriparus flaviceps ornatus","Auriparus_flaviceps",7.1,NA,20.9,405,8.19948261486755,99.1816691850386,"Spring",6407,21.3,335,8.20561985366035,90.8173394532683,20.72,283.6,7.81633141554554,98.1256557628668,"M","Juvenile"
"juv","male",5,-103.1768379,29.3057566,1967,"Auriparus flaviceps ornatus","Auriparus_flaviceps",7.7,95,18.6,271,7.01510815484996,105.02936082621,"Spring",6323,18.35,313.5,7.39421297990696,103.390378785321,18.7,273.2,7.49004709951828,89.406271389507,"M","Juvenile"
"juv","female",5,-103.1671142,29.3082557,1967,"Auriparus flaviceps ornatus","Auriparus_flaviceps",6.4,108,18.7,265,7.0796550164196,105.129296782011,"Spring",6322,18.45,304.5,7.45716223524505,103.488436682659,18.76,265.4,7.55254606440081,89.1024716480845,"F","Juvenile"
"juv.","female",5,-115.266667,30.866667,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7.5,NA,16.1,229,4.85095273366402,118.032658763523,"Spring",6364,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"F","Juvenile"
"juv.","female",5,-111.4947,32.6436,1936,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7.1,NA,21,295,8.12664901681033,90.7557309268244,"Spring",6386,20.65,296,7.91644947000412,87.8209383558121,20.8,266.2,8.016695571394,92.6510716256555,"F","Juvenile"
"juv.","male",6,-109.7747222,23.441944,1929,"Auriparus flaviceps flaviceps","Auriparus_flaviceps",6.5,NA,22.5,318,4.72709789886507,128.387621440706,"Summer",6437,22.85,330.5,4.52261633367439,144.661191070927,22.88,375.2,4.4934048962376,147.722442579913,"M","Juvenile"
"juv.","male",6,-115.14084,32.4169,1928,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.8,NA,22.5,27,6.98484832051535,78.2460796435952,"Summer",6300,22.45,65.5,6.90568928149845,95.7744896450731,22.34,68.2,7.00036937006201,115.692689092746,"M","Juvenile"
"juv.","male",5,-115.266667,30.866667,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7.3,NA,16.1,229,4.85095273366402,118.032658763523,"Spring",6363,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"M","Juvenile"
"juv.","male",6,-115.42361,34.93472,1938,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7.1,NA,17,201,8.08382222826441,135.458816284105,"Summer",6393,17.25,159.5,8.56991112417075,120.894149743669,17.58,169.4,8.14608186826627,108.485982688316,"M","Juvenile"
"juv.","undetermined",5,-111.4947,32.6436,1936,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",7,NA,21,295,8.12664901681033,90.7557309268244,"Spring",6387,20.65,296,7.91644947000412,87.8209383558121,20.8,266.2,8.016695571394,92.6510716256555,"NS","Juvenile"
"juv.","male",5,-115.14084,32.4169,1928,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.7,NA,22.5,27,6.98484832051535,78.2460796435952,"Spring",6376,22.45,65.5,6.90568928149845,95.7744896450731,22.34,68.2,7.00036937006201,115.692689092746,"M","Juvenile"
"juv.","female",4,-112.9,27.3,1927,"Auriparus flaviceps flaviceps","Auriparus_flaviceps",9.3,NA,21,97,4.31916097351691,102.524941533091,"Spring",6372,21.15,103.5,4.43848157094688,91.1257739467172,20.9,93,4.48551618198664,85.6831108235914,"F","Juvenile"
"juv.","male",6,-115.266667,30.866667,1926,"Auriparus flaviceps acaciarum","Auriparus_flaviceps",6.5,NA,16.1,229,4.85095273366402,118.032658763523,"Summer",6293,15.95,239,4.67456288173426,116.06770557661,15.56,225,4.95282441316217,105.64431798134,"M","Juvenile"
"Juv","undetermined",5,-115.88644,33.63198,1987,"Auriparus flaviceps","Auriparus_flaviceps",5,NA,20.5,108,7.7542314938752,137.396017206949,"Spring",6483,20.85,110.5,7.34985591032792,125.049783539172,20.76,105,7.62231909729127,126.312545177415,"NS","Juvenile"
